Site,Week_Start,Mosq_Count,DailyAverageDryBulbTemperature,DailyAverageWindSpeed,DailyPrecipitation,DailyAverageRelativeHumidity,Risk_Level
SGE003-2,2025-07-07,94.0,90.5,6.525,0.0,13.125,6
SGE007,2025-07-07,18.0,90.5,6.525,0.0,13.125,3
SGE008-2,2025-07-07,21.0,90.5,6.525,0.0,13.125,3
SGE009-2,2025-07-07,23.0,90.5,6.525,0.0,13.125,3
SGE013,2025-07-07,20.0,90.5,6.525,0.0,13.125,3
SGE014,2025-07-07,6.0,90.5,6.525,0.0,13.125,1
SGE015,2025-07-07,10.0,90.5,6.525,0.0,13.125,1
SGE016,2025-07-07,8.0,90.5,6.525,0.0,13.125,1
SGE017,2025-07-07,104.0,90.5,6.525,0.0,13.125,6
SGE018,2025-07-07,1.0,90.5,6.525,0.0,13.125,1
SPR002,2025-07-07,11.0,90.5,6.525,0.0,13.125,2
VIR008,2025-07-07,25.0,90.5,6.525,0.0,13.125,3
WAS001,2025-07-07,0.0,90.5,6.525,0.0,13.125,1
WAS002,2025-07-07,11.0,90.5,6.525,0.0,13.125,2
WAS005,2025-07-07,4.0,90.5,6.525,0.0,13.125,1
WAS006,2025-07-07,0.0,90.5,6.525,0.0,13.125,1
WAS008,2025-07-07,20.0,90.5,6.525,0.0,13.125,3
WAS011,2025-07-07,324.0,90.5,6.525,0.0,13.125,9
AEG-2386 E. 630 N.,2025-07-14,3.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
AEG-3635 Alpine Dr,2025-07-14,7.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
HUR007,2025-07-14,3.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
HUR008,2025-07-14,9.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
HUR009,2025-07-14,1.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
IVI003,2025-07-14,25.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,3
LAV001,2025-07-14,30.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,3
ROC002,2025-07-14,7.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
SCL001,2025-07-14,2.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
SCL004,2025-07-14,60.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,5
SCL005,2025-07-14,11.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,2
SGE002,2025-07-14,106.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,6
SGE003,2025-07-14,381.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,10
SGE003-2,2025-07-14,296.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,9
SGE007,2025-07-14,11.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,2
SGE008-2,2025-07-14,27.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,3
SGE009,2025-07-14,12.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,3
SGE009-2,2025-07-14,1.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
SGE013,2025-07-14,45.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,5
SGE014,2025-07-14,5.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
SGE015,2025-07-14,6.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
SGE016,2025-07-14,8.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
SGE017,2025-07-14,205.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,8
SGE018,2025-07-14,1.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
SPR002,2025-07-14,12.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,3
WAS001,2025-07-14,4.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
WAS002,2025-07-14,31.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,4
WAS005,2025-07-14,5.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
WAS006,2025-07-14,2.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,1
WAS008,2025-07-14,16.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,3
WAS011,2025-07-14,354.0,89.85714285714286,8.785714285714286,0.0,24.034285714285716,10
AEG-1901 E. 10 N.,2025-07-21,3.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
AEG-639 N. 2000 E,2025-07-21,85.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,5
AEG-67 Reflection Way STG,2025-07-21,1.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
EX-Mall Dr. Bridge,2025-07-21,50.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,5
HUR007,2025-07-21,8.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
HUR008,2025-07-21,0.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
HUR009,2025-07-21,39.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,4
IVI003,2025-07-21,22.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,3
LAV001,2025-07-21,44.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,4
LEE003,2025-07-21,5.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
NHA003,2025-07-21,14.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,3
ROC004,2025-07-21,3.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
SCL001,2025-07-21,10.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
SCL004,2025-07-21,45.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,5
SGE003,2025-07-21,83.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,5
SGE003-2,2025-07-21,76.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,5
SGE007,2025-07-21,5.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
SGE009,2025-07-21,27.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,3
SGE013,2025-07-21,16.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,3
SGE015,2025-07-21,9.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
SGE017,2025-07-21,132.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,6
SPR002,2025-07-21,6.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
TOQ002,2025-07-21,0.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
WAS002,2025-07-21,4.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
WAS005,2025-07-21,5.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
WAS006,2025-07-21,0.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
WAS008,2025-07-21,6.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,1
WAS011,2025-07-21,77.0,83.83333333333333,7.359999999999999,0.0249999999999999,14.908586217095534,5
AEG-203 N. 2410 E. STG,2025-07-28,33.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,4
AEG-2990 E. Riverside Dr. #250 STG,2025-07-28,21.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,3
AEG-3169 Canyon View Dr. SC,2025-07-28,1.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
AEG-474 N. 2000 E. STG,2025-07-28,7.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
ENT003,2025-07-28,7.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
HUR007,2025-07-28,3.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
HUR008,2025-07-28,2.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
HUR009,2025-07-28,1.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
IVI003,2025-07-28,29.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,3
LAV001,2025-07-28,13.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,3
ROC002,2025-07-28,1.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
SCL001,2025-07-28,5.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
SCL004,2025-07-28,73.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,5
SCL005,2025-07-28,9.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
SGE002,2025-07-28,119.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,6
SGE003,2025-07-28,123.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,6
SGE003-2,2025-07-28,113.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,6
SGE007,2025-07-28,7.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
SGE008-2,2025-07-28,2.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
SGE009-2,2025-07-28,41.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,4
SGE013,2025-07-28,22.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,3
SGE014,2025-07-28,1.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
SGE015,2025-07-28,17.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,3
SGE016,2025-07-28,13.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,3
SGE017,2025-07-28,86.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,5
SGE018,2025-07-28,6.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
SPR002,2025-07-28,4.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
SR-Shargri La,2025-07-28,0.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
WAS001,2025-07-28,0.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
WAS002,2025-07-28,36.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,4
WAS005,2025-07-28,1.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
WAS006,2025-07-28,0.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
WAS008,2025-07-28,5.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,1
WAS011,2025-07-28,136.0,87.28571428571429,7.414285714285714,0.0,10.273095238095236,6
AEG-508 E. 300 S.,2025-08-04,22.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,3
AEG-835 N. 1900 E. STG,2025-08-04,7.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
EX-Mall Dr. Bridge,2025-08-04,27.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,3
HUR007,2025-08-04,1.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
HUR008,2025-08-04,4.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
HUR009,2025-08-04,2.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
IVI003,2025-08-04,8.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
LAV001,2025-08-04,7.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
LEE003,2025-08-04,3.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
NHA003,2025-08-04,10.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
ROC002,2025-08-04,3.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SCL001,2025-08-04,5.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SCL004,2025-08-04,23.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,3
SCL005,2025-08-04,21.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,3
SGE002,2025-08-04,61.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,5
SGE003,2025-08-04,404.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,10
SGE007,2025-08-04,5.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SGE008-2,2025-08-04,4.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SGE009-2,2025-08-04,9.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SGE013,2025-08-04,16.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,3
SGE014,2025-08-04,1.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SGE015,2025-08-04,7.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SGE016,2025-08-04,7.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SGE017,2025-08-04,15.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,3
SGE018,2025-08-04,0.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
SPR002,2025-08-04,7.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
VIR008,2025-08-04,4.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
WAS001,2025-08-04,1.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
WAS002,2025-08-04,6.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
WAS005,2025-08-04,4.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
WAS006,2025-08-04,2.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
WAS008,2025-08-04,5.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,1
WAS011,2025-08-04,115.0,90.85714285714286,8.585714285714285,0.0,10.4903663003663,6
AEG-1194 W. 220 N Cir.,2025-08-11,81.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,5
AEG-574 N. 2330 E. STG,2025-08-11,6.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
ENT003,2025-08-11,9.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
EX-Enterprise Cemetery,2025-08-11,0.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
HUR007,2025-08-11,10.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
HUR008,2025-08-11,3.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
HUR009,2025-08-11,7.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
IVI003,2025-08-11,28.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,3
LAV001,2025-08-11,9.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
ROC002,2025-08-11,4.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SCL001,2025-08-11,8.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SCL004,2025-08-11,21.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,3
SCL005,2025-08-11,14.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,3
SGE002,2025-08-11,103.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,6
SGE003,2025-08-11,571.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,10
SGE003-2,2025-08-11,271.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,9
SGE007,2025-08-11,7.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SGE008-2,2025-08-11,9.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SGE009-2,2025-08-11,18.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,3
SGE013,2025-08-11,3.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SGE014,2025-08-11,3.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SGE015,2025-08-11,6.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SGE016,2025-08-11,8.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SGE017,2025-08-11,35.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,4
SGE018,2025-08-11,2.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
SPR002,2025-08-11,10.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
WAS001,2025-08-11,4.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
WAS002,2025-08-11,37.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,4
WAS005,2025-08-11,5.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
WAS006,2025-08-11,0.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
WAS008,2025-08-11,2.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,1
WAS011,2025-08-11,243.0,89.0,8.128571428571428,0.0328571428571428,20.379704229517895,9
AEG-1053 Eclipse Dr.,2025-08-18,2.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
APV001,2025-08-18,15.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,3
EX-Mall Dr. Bridge,2025-08-18,72.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,5
HUR007,2025-08-18,7.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
HUR008,2025-08-18,4.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
IVI003,2025-08-18,37.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,4
LAV001,2025-08-18,12.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,3
LEE003,2025-08-18,7.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
NHA003,2025-08-18,21.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,3
ROC002,2025-08-18,3.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
SCL001,2025-08-18,8.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
SCL004,2025-08-18,44.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,4
SCL005,2025-08-18,6.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
SGE002,2025-08-18,191.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,8
SGE003,2025-08-18,261.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,9
SGE003-2,2025-08-18,113.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,6
SGE007,2025-08-18,11.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,2
SGE008-2,2025-08-18,17.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,3
SGE009-2,2025-08-18,16.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,3
SGE013,2025-08-18,21.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,3
SGE014,2025-08-18,84.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,5
SGE015,2025-08-18,6.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
SGE016,2025-08-18,1.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
SGE017,2025-08-18,94.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,6
SGE018,2025-08-18,0.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
SPR002,2025-08-18,5.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
SR-Shargri La,2025-08-18,0.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
WAS001,2025-08-18,1.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
WAS002,2025-08-18,7.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
WAS005,2025-08-18,4.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
WAS006,2025-08-18,0.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
WAS008,2025-08-18,4.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,1
WAS011,2025-08-18,119.0,90.66666666666669,5.6499999999999995,0.0033333333333333,21.51439037153323,6
AEG-1949 E. 10 N.,2025-08-25,1.0,,,,47.6,1
AEG-574 N. 2330 E. STG,2025-08-25,30.0,,,,47.6,3
EX-Mall Dr. Bridge,2025-08-25,47.0,,,,47.6,5
HUR007,2025-08-25,2.0,,,,47.6,1
HUR008,2025-08-25,3.0,,,,47.6,1
HUR009,2025-08-25,2.0,,,,47.6,1
IVI003,2025-08-25,33.0,,,,47.6,4
LAV001,2025-08-25,16.0,,,,47.6,3
ROC002,2025-08-25,4.0,,,,47.6,1
SCL001,2025-08-25,23.0,,,,47.6,3
SCL004,2025-08-25,36.0,,,,47.6,4
SCL005,2025-08-25,27.0,,,,47.6,3
SGE002,2025-08-25,612.0,,,,47.6,10
SGE003,2025-08-25,209.0,,,,47.6,8
SGE003-2,2025-08-25,172.0,,,,47.6,7
SGE007,2025-08-25,8.0,,,,47.6,1
SGE008-2,2025-08-25,27.0,,,,47.6,3
SGE009-2,2025-08-25,8.0,,,,47.6,1
SGE013,2025-08-25,3.0,,,,47.6,1
SGE014,2025-08-25,12.0,,,,47.6,3
SGE015,2025-08-25,13.0,,,,47.6,3
SGE017,2025-08-25,143.0,,,,47.6,7
SGE018,2025-08-25,7.0,,,,47.6,1
SPR002,2025-08-25,10.0,,,,47.6,1
TOQ002,2025-08-25,18.0,,,,47.6,3
WAS001,2025-08-25,6.0,,,,47.6,1
WAS002,2025-08-25,8.0,,,,47.6,1
WAS005,2025-08-25,6.0,,,,47.6,1
WAS006,2025-08-25,1.0,,,,47.6,1
WAS008,2025-08-25,12.0,,,,47.6,3
WAS011,2025-08-25,180.0,,,,47.6,7
AEG-3856 Madison Ave,2025-09-01,4.0,,,,,1
EX-Mall Dr. Bridge,2025-09-01,652.0,,,,,10
HUR007,2025-09-01,4.0,,,,,1
HUR008,2025-09-01,5.0,,,,,1
HUR009,2025-09-01,9.0,,,,,1
IVI003,2025-09-01,34.0,,,,,4
LAV001,2025-09-01,25.0,,,,,3
ROC002,2025-09-01,3.0,,,,,1
SCL001,2025-09-01,11.0,,,,,2
SCL004,2025-09-01,37.0,,,,,4
SCL005,2025-09-01,35.0,,,,,4
SGE002,2025-09-01,183.0,,,,,7
SGE003,2025-09-01,374.0,,,,,10
SGE003-2,2025-09-01,342.0,,,,,10
SGE007,2025-09-01,51.0,,,,,5
SGE008-2,2025-09-01,40.0,,,,,4
SGE009-2,2025-09-01,125.0,,,,,6
SGE013,2025-09-01,66.0,,,,,5
SGE014,2025-09-01,79.0,,,,,5
SGE015,2025-09-01,41.0,,,,,4
SGE016,2025-09-01,8.0,,,,,1
SGE017,2025-09-01,108.0,,,,,6
SGE018,2025-09-01,0.0,,,,,1
SPR002,2025-09-01,22.0,,,,,3
VIR008,2025-09-01,103.0,,,,,6
WAS001,2025-09-01,15.0,,,,,3
WAS002,2025-09-01,10.0,,,,,1
WAS006,2025-09-01,2.0,,,,,1
WAS008,2025-09-01,52.0,,,,,5
WAS011,2025-09-01,294.0,,,,,9
EX-Mall Dr. Bridge,2025-09-08,125.0,,,,,6
HUR007,2025-09-08,4.0,,,,,1
HUR008,2025-09-08,2.0,,,,,1
HUR009,2025-09-08,6.0,,,,,1
IVI003,2025-09-08,58.0,,,,,5
LAV001,2025-09-08,7.0,,,,,1
LEE003,2025-09-08,4.0,,,,,1
NHA003,2025-09-08,24.0,,,,,3
